"id";"state_id";"state_code";"name";"no_accents"
515;10;"MA";"Davinópolis";"Davinopolis"
516;10;"MA";"Dom Pedro";"Dom Pedro"
517;10;"MA";"Duque Bacelar";"Duque Bacelar"
518;10;"MA";"Esperantinópolis";"Esperantinopolis"
519;10;"MA";"Estreito";"Estreito"
520;10;"MA";"Feira Nova do Maranhão";"Feira Nova do Maranhao"
521;10;"MA";"Fernando Falcão";"Fernando Falcao"
522;10;"MA";"Formosa da Serra Negra";"Formosa da Serra Negra"
523;10;"MA";"Fortaleza dos Nogueiras";"Fortaleza dos Nogueiras"
524;10;"MA";"Fortuna";"Fortuna"
525;10;"MA";"Godofredo Viana";"Godofredo Viana"
526;10;"MA";"Gonçalves Dias";"Goncalves Dias"
527;10;"MA";"Governador Archer";"Governador Archer"
528;10;"MA";"Governador Edison Lobão";"Governador Edison Lobao"
529;10;"MA";"Governador Eugênio Barros";"Governador Eugenio Barros"
530;10;"MA";"Governador Luiz Rocha";"Governador Luiz Rocha"
531;10;"MA";"Governador Newton Bello";"Governador Newton Bello"
532;10;"MA";"Governador Nunes Freire";"Governador Nunes Freire"
533;10;"MA";"Graça Aranha";"Graca Aranha"
534;10;"MA";"Grajaú";"Grajau"
535;10;"MA";"Guimarães";"Guimaraes"
536;10;"MA";"Humberto de Campos";"Humberto de Campos"
537;10;"MA";"Icatu";"Icatu"
538;10;"MA";"Igarapé do Meio";"Igarape do Meio"
539;10;"MA";"Igarapé Grande";"Igarape Grande"
540;10;"MA";"Imperatriz";"Imperatriz"
541;10;"MA";"Itaipava do Grajaú";"Itaipava do Grajau"
542;10;"MA";"Itapecuru Mirim";"Itapecuru Mirim"
543;10;"MA";"Itinga do Maranhão";"Itinga do Maranhao"
544;10;"MA";"Jatobá";"Jatoba"
545;10;"MA";"Jenipapo dos Vieiras";"Jenipapo dos Vieiras"
546;10;"MA";"João Lisboa";"Joao Lisboa"
547;10;"MA";"Joselândia";"Joselandia"
548;10;"MA";"Junco do Maranhão";"Junco do Maranhao"
549;10;"MA";"Lago da Pedra";"Lago da Pedra"
550;10;"MA";"Lago do Junco";"Lago do Junco"
551;10;"MA";"Lago Verde";"Lago Verde"
552;10;"MA";"Lagoa do Mato";"Lagoa do Mato"
553;10;"MA";"Lago dos Rodrigues";"Lago dos Rodrigues"
554;10;"MA";"Lagoa Grande do Maranhão";"Lagoa Grande do Maranhao"
555;10;"MA";"Lajeado Novo";"Lajeado Novo"
556;10;"MA";"Lima Campos";"Lima Campos"
557;10;"MA";"Loreto";"Loreto"
558;10;"MA";"Luís Domingues";"Luis Domingues"
559;10;"MA";"Magalhães de Almeida";"Magalhaes de Almeida"
560;10;"MA";"Maracaçumé";"Maracacume"
561;10;"MA";"Marajá do Sena";"Maraja do Sena"
562;10;"MA";"Maranhãozinho";"Maranhaozinho"
563;10;"MA";"Mata Roma";"Mata Roma"
564;10;"MA";"Matinha";"Matinha"
565;10;"MA";"Matões";"Matoes"
566;10;"MA";"Matões do Norte";"Matoes do Norte"
567;10;"MA";"Milagres do Maranhão";"Milagres do Maranhao"
568;10;"MA";"Mirador";"Mirador"
569;10;"MA";"Miranda do Norte";"Miranda do Norte"
570;10;"MA";"Mirinzal";"Mirinzal"
571;10;"MA";"Monção";"Moncao"
572;10;"MA";"Montes Altos";"Montes Altos"
573;10;"MA";"Morros";"Morros"
574;10;"MA";"Nina Rodrigues";"Nina Rodrigues"
575;10;"MA";"Nova Colinas";"Nova Colinas"
576;10;"MA";"Nova Iorque";"Nova Iorque"
577;10;"MA";"Nova Olinda do Maranhão";"Nova Olinda do Maranhao"
578;10;"MA";"Olho d'Água das Cunhãs";"Olho d'Agua das Cunhas"
579;10;"MA";"Olinda Nova do Maranhão";"Olinda Nova do Maranhao"
580;10;"MA";"Paço do Lumiar";"Paco do Lumiar"
581;10;"MA";"Palmeirândia";"Palmeirandia"
582;10;"MA";"Paraibano";"Paraibano"
583;10;"MA";"Parnarama";"Parnarama"
584;10;"MA";"Passagem Franca";"Passagem Franca"
585;10;"MA";"Pastos Bons";"Pastos Bons"
586;10;"MA";"Paulino Neves";"Paulino Neves"
587;10;"MA";"Paulo Ramos";"Paulo Ramos"
588;10;"MA";"Pedreiras";"Pedreiras"
589;10;"MA";"Pedro do Rosário";"Pedro do Rosario"
590;10;"MA";"Penalva";"Penalva"
591;10;"MA";"Peri Mirim";"Peri Mirim"
592;10;"MA";"Peritoró";"Peritoro"
593;10;"MA";"Pindaré-Mirim";"Pindare-Mirim"
594;10;"MA";"Pinheiro";"Pinheiro"
595;10;"MA";"Pio XII";"Pio XII"
596;10;"MA";"Pirapemas";"Pirapemas"
597;10;"MA";"Poção de Pedras";"Pocao de Pedras"
598;10;"MA";"Porto Franco";"Porto Franco"
599;10;"MA";"Porto Rico do Maranhão";"Porto Rico do Maranhao"
600;10;"MA";"Presidente Dutra";"Presidente Dutra"
601;10;"MA";"Presidente Juscelino";"Presidente Juscelino"
602;10;"MA";"Presidente Médici";"Presidente Medici"
603;10;"MA";"Presidente Sarney";"Presidente Sarney"
604;10;"MA";"Presidente Vargas";"Presidente Vargas"
605;10;"MA";"Primeira Cruz";"Primeira Cruz"
606;10;"MA";"Raposa";"Raposa"
607;10;"MA";"Riachão";"Riachao"
608;10;"MA";"Ribamar Fiquene";"Ribamar Fiquene"
609;10;"MA";"Rosário";"Rosario"
610;10;"MA";"Sambaíba";"Sambaiba"
611;10;"MA";"Santa Filomena do Maranhão";"Santa Filomena do Maranhao"
612;10;"MA";"Santa Helena";"Santa Helena"
613;10;"MA";"Santa Inês";"Santa Ines"
614;10;"MA";"Santa Luzia";"Santa Luzia"
615;10;"MA";"Santa Luzia do Paruá";"Santa Luzia do Parua"
616;10;"MA";"Santa Quitéria do Maranhão";"Santa Quiteria do Maranhao"
617;10;"MA";"Santa Rita";"Santa Rita"
618;10;"MA";"Santana do Maranhão";"Santana do Maranhao"
619;10;"MA";"Santo Amaro do Maranhão";"Santo Amaro do Maranhao"
620;10;"MA";"Santo Antônio dos Lopes";"Santo Antonio dos Lopes"
621;10;"MA";"São Benedito do Rio Preto";"Sao Benedito do Rio Preto"
622;10;"MA";"São Bento";"Sao Bento"
623;10;"MA";"São Bernardo";"Sao Bernardo"
624;10;"MA";"São Domingos do Azeitão";"Sao Domingos do Azeitao"
625;10;"MA";"São Domingos do Maranhão";"Sao Domingos do Maranhao"
626;10;"MA";"São Félix de Balsas";"Sao Felix de Balsas"
627;10;"MA";"São Francisco do Brejão";"Sao Francisco do Brejao"
628;10;"MA";"São Francisco do Maranhão";"Sao Francisco do Maranhao"
629;10;"MA";"São João Batista";"Sao Joao Batista"
630;10;"MA";"São João do Carú";"Sao Joao do Caru"
631;10;"MA";"São João do Paraíso";"Sao Joao do Paraiso"
632;10;"MA";"São João do Soter";"Sao Joao do Soter"
633;10;"MA";"São João dos Patos";"Sao Joao dos Patos"
634;10;"MA";"São José de Ribamar";"Sao Jose de Ribamar"
635;10;"MA";"São José dos Basílios";"Sao Jose dos Basilios"
636;10;"MA";"São Luís";"Sao Luis"
637;10;"MA";"São Luís Gonzaga do Maranhão";"Sao Luis Gonzaga do Maranhao"
638;10;"MA";"São Mateus do Maranhão";"Sao Mateus do Maranhao"
639;10;"MA";"São Pedro da Água Branca";"Sao Pedro da Agua Branca"
640;10;"MA";"São Pedro dos Crentes";"Sao Pedro dos Crentes"
641;10;"MA";"São Raimundo das Mangabeiras";"Sao Raimundo das Mangabeiras"
642;10;"MA";"São Raimundo do Doca Bezerra";"Sao Raimundo do Doca Bezerra"
643;10;"MA";"São Roberto";"Sao Roberto"
644;10;"MA";"São Vicente Ferrer";"Sao Vicente Ferrer"
645;10;"MA";"Satubinha";"Satubinha"
646;10;"MA";"Senador Alexandre Costa";"Senador Alexandre Costa"
647;10;"MA";"Senador La Rocque";"Senador La Rocque"
648;10;"MA";"Serrano do Maranhão";"Serrano do Maranhao"
649;10;"MA";"Sítio Novo";"Sitio Novo"
650;10;"MA";"Sucupira do Norte";"Sucupira do Norte"
651;10;"MA";"Sucupira do Riachão";"Sucupira do Riachao"
652;10;"MA";"Tasso Fragoso";"Tasso Fragoso"
653;10;"MA";"Timbiras";"Timbiras"
654;10;"MA";"Timon";"Timon"
655;10;"MA";"Trizidela do Vale";"Trizidela do Vale"
656;10;"MA";"Tufilândia";"Tufilandia"
657;10;"MA";"Tuntum";"Tuntum"
658;10;"MA";"Turiaçu";"Turiacu"
659;10;"MA";"Turilândia";"Turilandia"
660;10;"MA";"Tutóia";"Tutoia"
661;10;"MA";"Urbano Santos";"Urbano Santos"
662;10;"MA";"Vargem Grande";"Vargem Grande"
663;10;"MA";"Viana";"Viana"
664;10;"MA";"Vila Nova dos Martírios";"Vila Nova dos Martirios"
665;10;"MA";"Vitória do Mearim";"Vitoria do Mearim"
666;10;"MA";"Vitorino Freire";"Vitorino Freire"
667;10;"MA";"Zé Doca";"Ze Doca"
668;18;"PI";"Acauã";"Acaua"
669;18;"PI";"Agricolândia";"Agricolandia"
670;18;"PI";"Água Branca";"Agua Branca"
671;18;"PI";"Alagoinha do Piauí";"Alagoinha do Piaui"
672;18;"PI";"Alegrete do Piauí";"Alegrete do Piaui"
673;18;"PI";"Alto Longá";"Alto Longa"
674;18;"PI";"Altos";"Altos"
675;18;"PI";"Alvorada do Gurguéia";"Alvorada do Gurgueia"
676;18;"PI";"Amarante";"Amarante"
677;18;"PI";"Angical do Piauí";"Angical do Piaui"
678;18;"PI";"Anísio de Abreu";"Anisio de Abreu"
679;18;"PI";"Antônio Almeida";"Antonio Almeida"
680;18;"PI";"Aroazes";"Aroazes"
681;18;"PI";"Aroeiras do Itaim";"Aroeiras do Itaim"
682;18;"PI";"Arraial";"Arraial"
683;18;"PI";"Assunção do Piauí";"Assuncao do Piaui"
684;18;"PI";"Avelino Lopes";"Avelino Lopes"
685;18;"PI";"Baixa Grande do Ribeiro";"Baixa Grande do Ribeiro"
686;18;"PI";"Barra D'Alcântara";"Barra D'Alcantara"
687;18;"PI";"Barras";"Barras"
688;18;"PI";"Barreiras do Piauí";"Barreiras do Piaui"
689;18;"PI";"Barro Duro";"Barro Duro"
690;18;"PI";"Batalha";"Batalha"
691;18;"PI";"Bela Vista do Piauí";"Bela Vista do Piaui"
692;18;"PI";"Belém do Piauí";"Belem do Piaui"
693;18;"PI";"Beneditinos";"Beneditinos"
694;18;"PI";"Bertolínia";"Bertolinia"
695;18;"PI";"Betânia do Piauí";"Betania do Piaui"
696;18;"PI";"Boa Hora";"Boa Hora"
697;18;"PI";"Bocaina";"Bocaina"
698;18;"PI";"Bom Jesus";"Bom Jesus"
699;18;"PI";"Bom Princípio do Piauí";"Bom Principio do Piaui"
700;18;"PI";"Bonfim do Piauí";"Bonfim do Piaui"
701;18;"PI";"Boqueirão do Piauí";"Boqueirao do Piaui"
702;18;"PI";"Brasileira";"Brasileira"
703;18;"PI";"Brejo do Piauí";"Brejo do Piaui"
704;18;"PI";"Buriti dos Lopes";"Buriti dos Lopes"
705;18;"PI";"Buriti dos Montes";"Buriti dos Montes"
706;18;"PI";"Cabeceiras do Piauí";"Cabeceiras do Piaui"
707;18;"PI";"Cajazeiras do Piauí";"Cajazeiras do Piaui"
708;18;"PI";"Cajueiro da Praia";"Cajueiro da Praia"
709;18;"PI";"Caldeirão Grande do Piauí";"Caldeirao Grande do Piaui"
710;18;"PI";"Campinas do Piauí";"Campinas do Piaui"
711;18;"PI";"Campo Alegre do Fidalgo";"Campo Alegre do Fidalgo"
712;18;"PI";"Campo Grande do Piauí";"Campo Grande do Piaui"
713;18;"PI";"Campo Largo do Piauí";"Campo Largo do Piaui"
714;18;"PI";"Campo Maior";"Campo Maior"
715;18;"PI";"Canavieira";"Canavieira"
716;18;"PI";"Canto do Buriti";"Canto do Buriti"
717;18;"PI";"Capitão de Campos";"Capitao de Campos"
718;18;"PI";"Capitão Gervásio Oliveira";"Capitao Gervasio Oliveira"
719;18;"PI";"Caracol";"Caracol"
720;18;"PI";"Caraúbas do Piauí";"Caraubas do Piaui"
721;18;"PI";"Caridade do Piauí";"Caridade do Piaui"
722;18;"PI";"Castelo do Piauí";"Castelo do Piaui"
723;18;"PI";"Caxingó";"Caxingo"
724;18;"PI";"Cocal";"Cocal"
725;18;"PI";"Cocal de Telha";"Cocal de Telha"
726;18;"PI";"Cocal dos Alves";"Cocal dos Alves"
727;18;"PI";"Coivaras";"Coivaras"
728;18;"PI";"Colônia do Gurguéia";"Colonia do Gurgueia"
729;18;"PI";"Colônia do Piauí";"Colonia do Piaui"
730;18;"PI";"Conceição do Canindé";"Conceicao do Caninde"
731;18;"PI";"Coronel José Dias";"Coronel Jose Dias"
732;18;"PI";"Corrente";"Corrente"
733;18;"PI";"Cristalândia do Piauí";"Cristalandia do Piaui"
734;18;"PI";"Cristino Castro";"Cristino Castro"
735;18;"PI";"Curimatá";"Curimata"
736;18;"PI";"Currais";"Currais"
737;18;"PI";"Curralinhos";"Curralinhos"
738;18;"PI";"Curral Novo do Piauí";"Curral Novo do Piaui"
739;18;"PI";"Demerval Lobão";"Demerval Lobao"
740;18;"PI";"Dirceu Arcoverde";"Dirceu Arcoverde"
741;18;"PI";"Dom Expedito Lopes";"Dom Expedito Lopes"
742;18;"PI";"Domingos Mourão";"Domingos Mourao"
743;18;"PI";"Dom Inocêncio";"Dom Inocencio"
744;18;"PI";"Elesbão Veloso";"Elesbao Veloso"
745;18;"PI";"Eliseu Martins";"Eliseu Martins"
746;18;"PI";"Esperantina";"Esperantina"
747;18;"PI";"Fartura do Piauí";"Fartura do Piaui"
748;18;"PI";"Flores do Piauí";"Flores do Piaui"
749;18;"PI";"Floresta do Piauí";"Floresta do Piaui"
750;18;"PI";"Floriano";"Floriano"
751;18;"PI";"Francinópolis";"Francinopolis"
752;18;"PI";"Francisco Ayres";"Francisco Ayres"
753;18;"PI";"Francisco Macedo";"Francisco Macedo"
754;18;"PI";"Francisco Santos";"Francisco Santos"
755;18;"PI";"Fronteiras";"Fronteiras"
756;18;"PI";"Geminiano";"Geminiano"
757;18;"PI";"Gilbués";"Gilbues"
758;18;"PI";"Guadalupe";"Guadalupe"
759;18;"PI";"Guaribas";"Guaribas"
760;18;"PI";"Hugo Napoleão";"Hugo Napoleao"
761;18;"PI";"Ilha Grande";"Ilha Grande"
762;18;"PI";"Inhuma";"Inhuma"
763;18;"PI";"Ipiranga do Piauí";"Ipiranga do Piaui"
764;18;"PI";"Isaías Coelho";"Isaias Coelho"
765;18;"PI";"Itainópolis";"Itainopolis"
766;18;"PI";"Itaueira";"Itaueira"
767;18;"PI";"Jacobina do Piauí";"Jacobina do Piaui"
768;18;"PI";"Jaicós";"Jaicos"
769;18;"PI";"Jardim do Mulato";"Jardim do Mulato"
770;18;"PI";"Jatobá do Piauí";"Jatoba do Piaui"
771;18;"PI";"Jerumenha";"Jerumenha"
772;18;"PI";"João Costa";"Joao Costa"
773;18;"PI";"Joaquim Pires";"Joaquim Pires"
774;18;"PI";"Joca Marques";"Joca Marques"
775;18;"PI";"José de Freitas";"Jose de Freitas"
776;18;"PI";"Juazeiro do Piauí";"Juazeiro do Piaui"
777;18;"PI";"Júlio Borges";"Julio Borges"
778;18;"PI";"Jurema";"Jurema"
779;18;"PI";"Lagoinha do Piauí";"Lagoinha do Piaui"
780;18;"PI";"Lagoa Alegre";"Lagoa Alegre"
781;18;"PI";"Lagoa do Barro do Piauí";"Lagoa do Barro do Piaui"
782;18;"PI";"Lagoa de São Francisco";"Lagoa de Sao Francisco"
783;18;"PI";"Lagoa do Piauí";"Lagoa do Piaui"
784;18;"PI";"Lagoa do Sítio";"Lagoa do Sitio"
785;18;"PI";"Landri Sales";"Landri Sales"
786;18;"PI";"Luís Correia";"Luis Correia"
787;18;"PI";"Luzilândia";"Luzilandia"
788;18;"PI";"Madeiro";"Madeiro"
789;18;"PI";"Manoel Emídio";"Manoel Emidio"
790;18;"PI";"Marcolândia";"Marcolandia"
791;18;"PI";"Marcos Parente";"Marcos Parente"
792;18;"PI";"Massapê do Piauí";"Massape do Piaui"
793;18;"PI";"Matias Olímpio";"Matias Olimpio"
794;18;"PI";"Miguel Alves";"Miguel Alves"
795;18;"PI";"Miguel Leão";"Miguel Leao"
796;18;"PI";"Milton Brandão";"Milton Brandao"
797;18;"PI";"Monsenhor Gil";"Monsenhor Gil"
798;18;"PI";"Monsenhor Hipólito";"Monsenhor Hipolito"
799;18;"PI";"Monte Alegre do Piauí";"Monte Alegre do Piaui"
800;18;"PI";"Morro Cabeça no Tempo";"Morro Cabeca no Tempo"
801;18;"PI";"Morro do Chapéu do Piauí";"Morro do Chapeu do Piaui"
802;18;"PI";"Murici dos Portelas";"Murici dos Portelas"
803;18;"PI";"Nazaré do Piauí";"Nazare do Piaui"
804;18;"PI";"Nazária";"Nazaria"
805;18;"PI";"Nossa Senhora de Nazaré";"Nossa Senhora de Nazare"
806;18;"PI";"Nossa Senhora dos Remédios";"Nossa Senhora dos Remedios"
807;18;"PI";"Novo Oriente do Piauí";"Novo Oriente do Piaui"
808;18;"PI";"Novo Santo Antônio";"Novo Santo Antonio"
809;18;"PI";"Oeiras";"Oeiras"
810;18;"PI";"Olho D'Água do Piauí";"Olho D'Agua do Piaui"
811;18;"PI";"Padre Marcos";"Padre Marcos"
812;18;"PI";"Paes Landim";"Paes Landim"
813;18;"PI";"Pajeú do Piauí";"Pajeu do Piaui"
814;18;"PI";"Palmeira do Piauí";"Palmeira do Piaui"
815;18;"PI";"Palmeirais";"Palmeirais"
816;18;"PI";"Paquetá";"Paqueta"
817;18;"PI";"Parnaguá";"Parnagua"
818;18;"PI";"Parnaíba";"Parnaiba"
819;18;"PI";"Passagem Franca do Piauí";"Passagem Franca do Piaui"
820;18;"PI";"Patos do Piauí";"Patos do Piaui"
821;18;"PI";"Pau D'Arco do Piauí";"Pau D'Arco do Piaui"
822;18;"PI";"Paulistana";"Paulistana"
823;18;"PI";"Pavussu";"Pavussu"
824;18;"PI";"Pedro II";"Pedro II"
825;18;"PI";"Pedro Laurentino";"Pedro Laurentino"
826;18;"PI";"Nova Santa Rita";"Nova Santa Rita"
827;18;"PI";"Picos";"Picos"
828;18;"PI";"Pimenteiras";"Pimenteiras"
829;18;"PI";"Pio IX";"Pio IX"
830;18;"PI";"Piracuruca";"Piracuruca"
831;18;"PI";"Piripiri";"Piripiri"
832;18;"PI";"Porto";"Porto"
833;18;"PI";"Porto Alegre do Piauí";"Porto Alegre do Piaui"
834;18;"PI";"Prata do Piauí";"Prata do Piaui"
835;18;"PI";"Queimada Nova";"Queimada Nova"
836;18;"PI";"Redenção do Gurguéia";"Redencao do Gurgueia"
837;18;"PI";"Regeneração";"Regeneracao"
838;18;"PI";"Riacho Frio";"Riacho Frio"
839;18;"PI";"Ribeira do Piauí";"Ribeira do Piaui"
840;18;"PI";"Ribeiro Gonçalves";"Ribeiro Goncalves"
841;18;"PI";"Rio Grande do Piauí";"Rio Grande do Piaui"
842;18;"PI";"Santa Cruz do Piauí";"Santa Cruz do Piaui"
843;18;"PI";"Santa Cruz dos Milagres";"Santa Cruz dos Milagres"
844;18;"PI";"Santa Filomena";"Santa Filomena"
845;18;"PI";"Santa Luz";"Santa Luz"
846;18;"PI";"Santana do Piauí";"Santana do Piaui"
847;18;"PI";"Santa Rosa do Piauí";"Santa Rosa do Piaui"
848;18;"PI";"Santo Antônio de Lisboa";"Santo Antonio de Lisboa"
849;18;"PI";"Santo Antônio dos Milagres";"Santo Antonio dos Milagres"
850;18;"PI";"Santo Inácio do Piauí";"Santo Inacio do Piaui"
851;18;"PI";"São Braz do Piauí";"Sao Braz do Piaui"
852;18;"PI";"São Félix do Piauí";"Sao Felix do Piaui"
853;18;"PI";"São Francisco de Assis do Piauí";"Sao Francisco de Assis do Piaui"
854;18;"PI";"São Francisco do Piauí";"Sao Francisco do Piaui"
855;18;"PI";"São Gonçalo do Gurguéia";"Sao Goncalo do Gurgueia"
856;18;"PI";"São Gonçalo do Piauí";"Sao Goncalo do Piaui"
857;18;"PI";"São João da Canabrava";"Sao Joao da Canabrava"
858;18;"PI";"São João da Fronteira";"Sao Joao da Fronteira"
859;18;"PI";"São João da Serra";"Sao Joao da Serra"
860;18;"PI";"São João da Varjota";"Sao Joao da Varjota"
861;18;"PI";"São João do Arraial";"Sao Joao do Arraial"
862;18;"PI";"São João do Piauí";"Sao Joao do Piaui"
863;18;"PI";"São José do Divino";"Sao Jose do Divino"
864;18;"PI";"São José do Peixe";"Sao Jose do Peixe"
865;18;"PI";"São José do Piauí";"Sao Jose do Piaui"
866;18;"PI";"São Julião";"Sao Juliao"
867;18;"PI";"São Lourenço do Piauí";"Sao Lourenco do Piaui"
868;18;"PI";"São Luis do Piauí";"Sao Luis do Piaui"
869;18;"PI";"São Miguel da Baixa Grande";"Sao Miguel da Baixa Grande"
870;18;"PI";"São Miguel do Fidalgo";"Sao Miguel do Fidalgo"
871;18;"PI";"São Miguel do Tapuio";"Sao Miguel do Tapuio"
872;18;"PI";"São Pedro do Piauí";"Sao Pedro do Piaui"
873;18;"PI";"São Raimundo Nonato";"Sao Raimundo Nonato"
874;18;"PI";"Sebastião Barros";"Sebastiao Barros"
875;18;"PI";"Sebastião Leal";"Sebastiao Leal"
876;18;"PI";"Sigefredo Pacheco";"Sigefredo Pacheco"
877;18;"PI";"Simões";"Simoes"
878;18;"PI";"Simplício Mendes";"Simplicio Mendes"
879;18;"PI";"Socorro do Piauí";"Socorro do Piaui"
880;18;"PI";"Sussuapara";"Sussuapara"
881;18;"PI";"Tamboril do Piauí";"Tamboril do Piaui"
882;18;"PI";"Tanque do Piauí";"Tanque do Piaui"
883;18;"PI";"Teresina";"Teresina"
884;18;"PI";"União";"Uniao"
885;18;"PI";"Uruçuí";"Urucui"
886;18;"PI";"Valença do Piauí";"Valenca do Piaui"
887;18;"PI";"Várzea Branca";"Varzea Branca"
888;18;"PI";"Várzea Grande";"Varzea Grande"
889;18;"PI";"Vera Mendes";"Vera Mendes"
890;18;"PI";"Vila Nova do Piauí";"Vila Nova do Piaui"
891;18;"PI";"Wall Ferraz";"Wall Ferraz"
892;6;"CE";"Abaiara";"Abaiara"
893;6;"CE";"Acarape";"Acarape"
894;6;"CE";"Acaraú";"Acarau"
895;6;"CE";"Acopiara";"Acopiara"
896;6;"CE";"Aiuaba";"Aiuaba"
897;6;"CE";"Alcântaras";"Alcantaras"
898;6;"CE";"Altaneira";"Altaneira"
899;6;"CE";"Alto Santo";"Alto Santo"
900;6;"CE";"Amontada";"Amontada"
901;6;"CE";"Antonina do Norte";"Antonina do Norte"
902;6;"CE";"Apuiarés";"Apuiares"
903;6;"CE";"Aquiraz";"Aquiraz"
904;6;"CE";"Aracati";"Aracati"
905;6;"CE";"Aracoiaba";"Aracoiaba"
906;6;"CE";"Ararendá";"Ararenda"
907;6;"CE";"Araripe";"Araripe"
908;6;"CE";"Aratuba";"Aratuba"
909;6;"CE";"Arneiroz";"Arneiroz"
910;6;"CE";"Assaré";"Assare"
911;6;"CE";"Aurora";"Aurora"
912;6;"CE";"Baixio";"Baixio"
913;6;"CE";"Banabuiú";"Banabuiu"
914;6;"CE";"Barbalha";"Barbalha"
915;6;"CE";"Barreira";"Barreira"
916;6;"CE";"Barro";"Barro"
917;6;"CE";"Barroquinha";"Barroquinha"
918;6;"CE";"Baturité";"Baturite"
919;6;"CE";"Beberibe";"Beberibe"
920;6;"CE";"Bela Cruz";"Bela Cruz"
921;6;"CE";"Boa Viagem";"Boa Viagem"
922;6;"CE";"Brejo Santo";"Brejo Santo"
923;6;"CE";"Camocim";"Camocim"
924;6;"CE";"Campos Sales";"Campos Sales"
925;6;"CE";"Canindé";"Caninde"
926;6;"CE";"Capistrano";"Capistrano"
927;6;"CE";"Caridade";"Caridade"
928;6;"CE";"Cariré";"Carire"
929;6;"CE";"Caririaçu";"Caririacu"
930;6;"CE";"Cariús";"Carius"
931;6;"CE";"Carnaubal";"Carnaubal"
932;6;"CE";"Cascavel";"Cascavel"
933;6;"CE";"Catarina";"Catarina"
934;6;"CE";"Catunda";"Catunda"
935;6;"CE";"Caucaia";"Caucaia"
936;6;"CE";"Cedro";"Cedro"
937;6;"CE";"Chaval";"Chaval"
938;6;"CE";"Choró";"Choro"
939;6;"CE";"Chorozinho";"Chorozinho"
940;6;"CE";"Coreaú";"Coreau"
941;6;"CE";"Crateús";"Crateus"
942;6;"CE";"Crato";"Crato"
943;6;"CE";"Croatá";"Croata"
944;6;"CE";"Cruz";"Cruz"
945;6;"CE";"Deputado Irapuan Pinheiro";"Deputado Irapuan Pinheiro"
946;6;"CE";"Ererê";"Erere"
947;6;"CE";"Eusébio";"Eusebio"
948;6;"CE";"Farias Brito";"Farias Brito"
949;6;"CE";"Forquilha";"Forquilha"
950;6;"CE";"Fortaleza";"Fortaleza"
951;6;"CE";"Fortim";"Fortim"
952;6;"CE";"Frecheirinha";"Frecheirinha"
953;6;"CE";"General Sampaio";"General Sampaio"
954;6;"CE";"Graça";"Graca"
955;6;"CE";"Granja";"Granja"
956;6;"CE";"Granjeiro";"Granjeiro"
957;6;"CE";"Groaíras";"Groairas"
958;6;"CE";"Guaiúba";"Guaiuba"
959;6;"CE";"Guaraciaba do Norte";"Guaraciaba do Norte"
960;6;"CE";"Guaramiranga";"Guaramiranga"
961;6;"CE";"Hidrolândia";"Hidrolandia"
962;6;"CE";"Horizonte";"Horizonte"
963;6;"CE";"Ibaretama";"Ibaretama"
964;6;"CE";"Ibiapina";"Ibiapina"
965;6;"CE";"Ibicuitinga";"Ibicuitinga"
966;6;"CE";"Icapuí";"Icapui"
967;6;"CE";"Icó";"Ico"
968;6;"CE";"Iguatu";"Iguatu"
969;6;"CE";"Independência";"Independencia"
970;6;"CE";"Ipaporanga";"Ipaporanga"
971;6;"CE";"Ipaumirim";"Ipaumirim"
972;6;"CE";"Ipu";"Ipu"
973;6;"CE";"Ipueiras";"Ipueiras"
974;6;"CE";"Iracema";"Iracema"
975;6;"CE";"Irauçuba";"Iraucuba"
976;6;"CE";"Itaiçaba";"Itaicaba"
977;6;"CE";"Itaitinga";"Itaitinga"
978;6;"CE";"Itapagé";"Itapage"
979;6;"CE";"Itapipoca";"Itapipoca"
980;6;"CE";"Itapiúna";"Itapiuna"
981;6;"CE";"Itarema";"Itarema"
982;6;"CE";"Itatira";"Itatira"
983;6;"CE";"Jaguaretama";"Jaguaretama"
984;6;"CE";"Jaguaribara";"Jaguaribara"
985;6;"CE";"Jaguaribe";"Jaguaribe"
986;6;"CE";"Jaguaruana";"Jaguaruana"
987;6;"CE";"Jardim";"Jardim"
988;6;"CE";"Jati";"Jati"
989;6;"CE";"Jijoca de Jericoacoara";"Jijoca de Jericoacoara"
990;6;"CE";"Juazeiro do Norte";"Juazeiro do Norte"
991;6;"CE";"Jucás";"Jucas"
992;6;"CE";"Lavras da Mangabeira";"Lavras da Mangabeira"
993;6;"CE";"Limoeiro do Norte";"Limoeiro do Norte"
994;6;"CE";"Madalena";"Madalena"
995;6;"CE";"Maracanaú";"Maracanau"
996;6;"CE";"Maranguape";"Maranguape"
997;6;"CE";"Marco";"Marco"
998;6;"CE";"Martinópole";"Martinopole"
999;6;"CE";"Massapê";"Massape"
1000;6;"CE";"Mauriti";"Mauriti"
1001;6;"CE";"Meruoca";"Meruoca"
1002;6;"CE";"Milagres";"Milagres"
1003;6;"CE";"Milhã";"Milha"
1004;6;"CE";"Miraíma";"Miraima"
1005;6;"CE";"Missão Velha";"Missao Velha"
1006;6;"CE";"Mombaça";"Mombaca"
1007;6;"CE";"Monsenhor Tabosa";"Monsenhor Tabosa"
1008;6;"CE";"Morada Nova";"Morada Nova"
1009;6;"CE";"Moraújo";"Moraujo"
1010;6;"CE";"Morrinhos";"Morrinhos"
